,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
0,Port Lincoln,AU,2020-02-22 20:18:08,-34.73,135.87,64.6,82,0,6.15,clear sky,0.0,0.0
1,Ugoofaaru,MV,2020-02-22 20:18:08,5.67,73.0,82.83,77,63,15.12,broken clouds,0.0,0.0
2,Kapaa,US,2020-02-22 20:13:40,22.08,-159.32,75.2,78,90,10.29,overcast clouds,0.0,0.0
3,Punta Arenas,CL,2020-02-22 20:18:08,-53.15,-70.92,75.2,38,100,23.04,overcast clouds,0.0,0.0
4,Necochea,AR,2020-02-22 20:16:14,-38.55,-58.74,75.99,65,0,3.0,clear sky,0.0,0.0
5,Castro,BR,2020-02-22 20:18:09,-24.79,-50.01,70.52,75,34,5.53,light rain,0.38,0.0
6,Komsomolskiy,UZ,2020-02-22 20:18:06,40.43,71.72,44.6,80,87,6.93,mist,0.0,0.0
7,Ancud,CL,2020-02-22 20:18:09,-41.87,-73.82,80.6,32,0,8.05,clear sky,0.0,0.0
8,Ushuaia,AR,2020-02-22 20:18:00,-54.8,-68.3,69.8,46,40,4.7,scattered clouds,0.0,0.0
9,Viking,CA,2020-02-22 20:18:10,53.1,-111.77,37.0,63,99,7.0,light snow,0.0,0.19
10,Totness,SR,2020-02-22 20:18:10,5.88,-56.32,79.72,81,13,11.99,few clouds,0.0,0.0
11,Hobart,AU,2020-02-22 20:16:32,-42.88,147.33,53.01,87,20,6.93,few clouds,0.0,0.0
12,Viedma,AR,2020-02-22 20:18:10,-40.81,-63.0,78.15,26,0,1.1,clear sky,0.0,0.0
13,Kintinku,TZ,2020-02-22 20:18:10,-5.88,35.23,77.0,69,20,1.54,few clouds,0.0,0.0
14,Bluff,NZ,2020-02-22 20:18:11,-46.6,168.33,55.99,79,68,5.99,light rain,0.19,0.0
15,Avarua,CK,2020-02-22 20:18:11,-21.21,-159.78,82.4,88,69,8.05,light rain,1.94,0.0
16,New Norfolk,AU,2020-02-22 20:18:11,-42.78,147.06,53.01,87,20,6.93,few clouds,0.0,0.0
17,Itarema,BR,2020-02-22 20:13:18,-2.92,-39.92,74.1,96,100,6.11,light rain,0.81,0.0
18,Emba,KZ,2020-02-22 20:18:11,48.83,58.14,13.69,94,11,5.84,few clouds,0.0,0.0
19,Barrow,US,2020-02-22 20:13:32,71.29,-156.79,-11.2,76,90,5.82,light snow,0.0,0.0
20,Albany,US,2020-02-22 20:18:03,42.6,-73.97,44.01,33,20,10.29,few clouds,0.0,0.0
21,Vaini,TO,2020-02-22 20:16:13,-21.2,-175.2,77.0,94,75,6.93,light intensity shower rain,0.0,0.0
22,Georgetown,MY,2020-02-22 20:18:12,5.41,100.34,80.6,69,20,4.7,few clouds,0.0,0.0
23,Taoudenni,ML,2020-02-22 20:17:41,22.68,-3.98,78.84,10,2,10.58,clear sky,0.0,0.0
24,Port Hedland,AU,2020-02-22 20:18:13,-20.32,118.57,78.8,88,46,5.82,scattered clouds,0.0,0.0
25,Fairbanks,US,2020-02-22 20:17:02,64.84,-147.72,12.2,84,90,4.7,overcast clouds,0.0,0.0
26,Cape Town,ZA,2020-02-22 20:18:13,-33.93,18.42,66.99,77,20,25.28,few clouds,0.0,0.0
27,Debica,PL,2020-02-22 20:18:13,50.05,21.41,48.0,48,100,20.8,overcast clouds,0.0,0.0
28,Ilulissat,GL,2020-02-22 20:17:02,69.22,-51.1,-0.4,49,40,2.24,scattered clouds,0.0,0.0
29,Rikitea,PF,2020-02-22 20:16:08,-23.12,-134.97,78.94,70,1,7.52,clear sky,0.0,0.0
30,Jamestown,US,2020-02-22 20:18:14,42.1,-79.24,41.0,44,1,17.22,clear sky,0.0,0.0
31,Busselton,AU,2020-02-22 20:16:23,-33.65,115.33,66.99,67,5,10.8,clear sky,0.0,0.0
32,Neftcala,AZ,2020-02-22 20:18:14,39.37,49.25,49.17,91,72,8.25,broken clouds,0.0,0.0
33,Lamu,KE,2020-02-22 20:18:14,-2.27,40.9,81.79,81,71,17.81,broken clouds,0.0,0.0
34,Itoman,JP,2020-02-22 20:18:15,26.12,127.67,64.4,63,40,13.87,scattered clouds,0.0,0.0
35,Kyra,RU,2020-02-22 20:18:15,49.58,111.98,3.81,85,17,3.89,few clouds,0.0,0.0
36,Vitim,RU,2020-02-22 20:18:15,59.45,112.56,14.13,96,100,1.95,light snow,0.0,0.31
37,Camana,PE,2020-02-22 20:18:15,-16.62,-72.71,71.46,73,58,10.76,broken clouds,0.0,0.0
38,Clyde River,CA,2020-02-22 20:14:12,70.47,-68.59,-23.8,74,1,6.93,clear sky,0.0,0.0
39,Arraial Do Cabo,BR,2020-02-22 20:18:16,-22.97,-42.03,78.8,74,40,5.82,scattered clouds,0.0,0.0
40,Pindushi,RU,2020-02-22 20:18:16,62.92,34.58,31.89,97,100,19.73,snow,0.0,1.69
41,Mount Isa,AU,2020-02-22 20:13:31,-20.73,139.5,80.6,69,40,5.82,scattered clouds,0.0,0.0
42,Miyako,JP,2020-02-22 20:18:16,39.64,141.95,37.92,66,21,14.23,few clouds,0.0,0.0
43,Smolyaninovo,RU,2020-02-22 20:18:17,43.3,132.47,23.0,49,44,8.95,scattered clouds,0.0,0.0
44,Bud,US,2020-02-22 20:18:17,39.45,-86.18,50.0,28,1,11.41,clear sky,0.0,0.0
45,Severo-Yeniseyskiy,RU,2020-02-22 20:16:01,60.37,93.04,8.76,96,66,3.31,broken clouds,0.0,0.0
46,Rio Gallegos,AR,2020-02-22 20:17:11,-51.62,-69.22,75.2,33,34,23.04,scattered clouds,0.0,0.0
47,Aitape,PG,2020-02-22 20:18:17,-3.14,142.35,82.0,78,3,11.92,light rain,0.13,0.0
48,Faanui,PF,2020-02-22 20:13:49,-16.48,-151.75,82.04,74,49,9.24,light rain,0.63,0.0
49,Olafsvik,IS,2020-02-22 20:18:18,64.89,-23.71,28.99,70,100,5.37,overcast clouds,0.0,0.0
50,Barcelos,PT,2020-02-22 20:14:08,41.54,-8.62,59.0,76,0,3.36,clear sky,0.0,0.0
51,Butaritari,KI,2020-02-22 20:18:18,3.07,172.79,83.89,75,94,6.55,overcast clouds,0.0,0.0
52,Zhuhai,CN,2020-02-22 20:18:19,22.28,113.57,64.99,88,0,17.22,clear sky,0.0,0.0
53,Derzhavinsk,KZ,2020-02-22 20:18:19,51.1,66.32,24.3,88,100,2.93,overcast clouds,0.0,0.0
54,Onokhoy,RU,2020-02-22 20:18:19,51.93,108.07,-0.4,84,100,2.24,mist,0.0,0.0
55,Nanortalik,GL,2020-02-22 20:18:19,60.14,-45.24,27.57,89,100,17.9,snow,0.0,2.13
56,Port Alfred,ZA,2020-02-22 20:18:20,-33.59,26.89,64.99,97,100,3.0,light rain,2.19,0.0
57,Bethel,US,2020-02-22 20:18:20,41.37,-73.41,50.0,20,1,10.29,clear sky,0.0,0.0
58,Safaga,EG,2020-02-22 20:18:20,26.73,33.94,60.8,69,0,3.36,clear sky,0.0,0.0
59,Yellowknife,CA,2020-02-22 20:14:24,62.46,-114.35,3.99,65,20,6.93,few clouds,0.0,0.0
60,Souillac,MU,2020-02-22 20:18:20,-20.52,57.52,77.0,88,40,2.24,scattered clouds,0.0,0.0
61,Codrington,AU,2020-02-22 20:18:07,-38.27,141.97,58.05,77,0,7.23,clear sky,0.0,0.0
62,Victoria,HK,2020-02-22 20:16:02,22.29,114.16,64.99,77,20,20.8,few clouds,0.0,0.0
63,Kuusamo,FI,2020-02-22 20:18:21,65.97,29.18,32.0,97,90,11.41,overcast clouds,0.0,0.0
64,Thompson,CA,2020-02-22 20:14:44,55.74,-97.86,24.8,53,20,4.7,few clouds,0.0,0.0
65,Saldanha,ZA,2020-02-22 20:17:24,-33.01,17.94,68.0,72,85,14.99,overcast clouds,0.0,0.0
66,Katsuura,JP,2020-02-22 20:18:22,35.13,140.3,48.2,36,20,14.99,few clouds,0.0,0.0
67,Polunochnoye,RU,2020-02-22 20:18:22,60.87,60.42,22.33,90,38,8.28,scattered clouds,0.0,0.0
68,Hithadhoo,MV,2020-02-22 20:18:22,-0.6,73.08,82.15,81,89,14.03,overcast clouds,0.0,0.0
69,Rosa Zarate,EC,2020-02-22 20:16:05,0.33,-79.47,79.36,90,98,5.97,moderate rain,7.88,0.0
70,Schwyz,CH,2020-02-22 20:18:23,47.03,8.66,50.0,70,83,4.7,broken clouds,0.0,0.0
71,Mahebourg,MU,2020-02-22 20:18:23,-20.41,57.7,77.0,88,40,2.24,scattered clouds,0.0,0.0
72,Innisfail,AU,2020-02-22 20:18:23,-17.53,146.03,75.85,94,96,4.09,light rain,1.44,0.0
73,Bredasdorp,ZA,2020-02-22 20:18:23,-34.53,20.04,66.2,68,93,11.41,overcast clouds,0.0,0.0
74,Limoeiro Do Ajuru,BR,2020-02-22 20:18:24,-1.9,-49.38,80.38,82,57,3.33,broken clouds,0.0,0.0
75,Aleksandrov Gay,RU,2020-02-22 20:18:24,50.15,48.57,28.4,90,41,7.11,scattered clouds,0.0,0.0
76,Gimli,CA,2020-02-22 20:13:26,50.63,-96.99,35.01,61,100,3.0,overcast clouds,0.0,0.0
77,Leningradskiy,RU,2020-02-22 20:13:51,69.38,178.42,-12.59,95,100,9.93,light snow,0.0,0.13
78,Tuktoyaktuk,CA,2020-02-22 20:16:11,69.45,-133.04,3.2,84,90,6.93,light snow,0.0,0.0
79,Kloulklubed,PW,2020-02-22 20:13:46,7.04,134.26,78.8,83,90,9.17,overcast clouds,0.0,0.0
80,Hofn,IS,2020-02-22 20:18:25,64.25,-15.21,34.3,67,100,9.62,overcast clouds,0.0,0.0
81,Pisco,PE,2020-02-22 20:18:25,-13.7,-76.22,77.0,30,20,10.29,few clouds,0.0,0.0
82,Khatanga,RU,2020-02-22 20:18:25,71.97,102.5,6.87,83,100,14.27,overcast clouds,0.0,0.0
83,Te Anau,NZ,2020-02-22 20:18:26,-45.42,167.72,51.8,74,60,2.51,broken clouds,0.0,0.0
84,San Patricio,MX,2020-02-22 20:18:26,19.22,-104.7,84.2,74,20,11.41,few clouds,0.0,0.0
85,Esperance,AU,2020-02-22 20:16:11,-33.87,121.9,66.2,77,90,6.93,overcast clouds,0.0,0.0
86,Nancha,CN,2020-02-22 20:18:26,47.13,129.27,0.41,94,0,4.76,clear sky,0.0,0.0
87,Kodiak,US,2020-02-22 20:16:31,57.79,-152.41,15.8,61,1,25.7,clear sky,0.0,0.0
88,Bambous Virieux,MU,2020-02-22 20:18:27,-20.34,57.76,77.0,88,40,2.24,scattered clouds,0.0,0.0
89,Bay Roberts,CA,2020-02-22 20:13:59,47.6,-53.26,27.0,67,75,20.8,broken clouds,0.0,0.0
90,Yerbogachen,RU,2020-02-22 20:13:39,61.28,108.01,10.27,96,85,4.85,overcast clouds,0.0,0.0
91,Novyy Svit,UA,2020-02-22 20:18:27,47.81,38.02,32.72,98,100,4.18,light snow,0.0,0.13
92,El Alto,PE,2020-02-22 20:18:27,-4.27,-81.21,62.6,100,40,12.75,scattered clouds,0.0,0.0
93,Delmas,ZA,2020-02-22 20:18:28,-26.15,28.68,64.99,93,100,6.93,light rain,1.5,0.0
94,Haverfordwest,GB,2020-02-22 20:18:28,51.8,-4.97,48.99,87,100,21.92,overcast clouds,0.0,0.0
95,Hermanus,ZA,2020-02-22 20:18:28,-34.42,19.23,66.99,97,89,3.0,overcast clouds,0.0,0.0
96,Cockburn Town,TC,2020-02-22 20:18:28,21.46,-71.14,80.6,69,40,9.17,scattered clouds,0.0,0.0
97,Longyearbyen,SJ,2020-02-22 20:18:29,78.22,15.64,-0.4,70,20,14.99,few clouds,0.0,0.0
98,Hilo,US,2020-02-22 20:18:29,19.73,-155.09,75.99,64,1,6.93,clear sky,0.0,0.0
99,Tasiilaq,GL,2020-02-22 20:18:29,65.61,-37.64,17.6,61,75,4.7,broken clouds,0.0,0.0
100,Auki,SB,2020-02-22 20:18:30,-8.77,160.7,82.92,77,6,4.14,clear sky,0.0,0.0
101,Mersing,MY,2020-02-22 20:18:30,2.43,103.84,80.6,88,0,12.75,light rain,0.38,0.0
102,Grand Gaube,MU,2020-02-22 20:18:30,-20.01,57.66,77.0,88,40,2.24,scattered clouds,0.0,0.0
103,Nelson Bay,AU,2020-02-22 20:18:30,-32.72,152.15,71.01,88,100,3.36,overcast clouds,0.0,0.0
104,Kieta,PG,2020-02-22 20:18:31,-6.22,155.63,81.21,75,36,4.76,scattered clouds,0.0,0.0
105,Carutapera,BR,2020-02-22 20:18:31,-1.2,-46.02,81.95,75,20,4.16,few clouds,0.0,0.0
106,Vikhorevka,RU,2020-02-22 20:18:31,56.12,101.16,10.4,92,82,4.47,broken clouds,0.0,0.0
107,Mawlaik,MM,2020-02-22 20:18:31,23.63,94.42,61.45,55,12,2.15,few clouds,0.0,0.0
108,Parnu-Jaagupi,EE,2020-02-22 20:18:31,58.61,24.51,42.01,71,100,21.99,light rain,2.44,0.0
109,Sao Felix Do Xingu,BR,2020-02-22 20:14:05,-6.64,-51.99,77.74,93,100,1.23,light rain,1.31,0.0
110,Luanda,AO,2020-02-22 20:18:32,-8.84,13.23,82.4,83,40,8.05,scattered clouds,0.0,0.0
111,Klyuchi,RU,2020-02-22 20:13:37,52.27,79.17,13.89,96,86,7.81,overcast clouds,0.0,0.0
112,Moose Factory,CA,2020-02-22 20:18:32,51.26,-80.61,41.0,41,75,14.99,broken clouds,0.0,0.0
113,Espinosa,BR,2020-02-22 20:18:32,-14.93,-42.82,76.6,77,100,2.57,overcast clouds,0.0,0.0
114,Odweyne,SO,2020-02-22 20:18:33,9.41,45.06,72.54,32,20,10.58,few clouds,0.0,0.0
115,Lenina,RU,2020-02-22 20:18:33,46.07,39.78,41.31,92,100,4.16,light rain,0.13,0.0
116,Euclides Da Cunha,BR,2020-02-22 20:18:33,-10.51,-39.02,84.81,54,96,5.35,overcast clouds,0.0,0.0
117,Tiksi,RU,2020-02-22 20:18:33,71.69,128.87,-11.67,90,90,7.4,overcast clouds,0.0,0.0
118,Esfarayen,IR,2020-02-22 20:18:33,37.08,57.51,42.8,81,40,4.7,scattered clouds,0.0,0.0
119,Guadalupe Victoria,MX,2020-02-22 20:18:34,32.29,-115.11,71.6,28,75,5.82,broken clouds,0.0,0.0
120,Bathsheba,BB,2020-02-22 20:18:34,13.22,-59.52,84.2,62,40,11.41,scattered clouds,0.0,0.0
121,Machiques,VE,2020-02-22 20:18:34,10.06,-72.55,94.75,34,100,9.98,overcast clouds,0.0,0.0
122,Le Moule,GP,2020-02-22 20:18:34,16.33,-61.35,82.4,61,90,6.93,overcast clouds,0.0,0.0
123,Buraydah,SA,2020-02-22 20:15:19,26.33,43.98,66.2,39,0,10.29,clear sky,0.0,0.0
124,Yarmouth,US,2020-02-22 20:18:34,41.71,-70.23,46.99,48,1,17.22,clear sky,0.0,0.0
125,Kazachinskoye,RU,2020-02-22 20:18:35,57.7,93.28,14.29,96,99,2.53,overcast clouds,0.0,0.0
126,Mataura,NZ,2020-02-22 20:18:35,-46.19,168.86,55.99,79,70,5.99,broken clouds,0.0,0.0
127,Flinders,AU,2020-02-22 20:18:35,-34.58,150.86,66.99,100,100,2.24,light rain,0.13,0.0
128,Mehamn,NO,2020-02-22 20:13:38,71.04,27.85,30.2,74,55,25.28,broken clouds,0.0,0.0
129,Saint-Denis,FR,2020-02-22 20:18:35,48.92,2.33,55.0,81,90,14.99,overcast clouds,0.0,0.0
130,Hasaki,JP,2020-02-22 20:18:36,35.73,140.83,48.2,36,40,4.7,scattered clouds,0.0,0.0
131,Selikhino,RU,2020-02-22 20:18:36,50.37,137.5,-4.56,98,69,4.59,broken clouds,0.0,0.0
132,General Roca,AR,2020-02-22 20:18:36,-39.03,-67.58,82.4,20,0,13.87,clear sky,0.0,0.0
133,Sena Madureira,BR,2020-02-22 20:18:36,-9.07,-68.66,73.0,99,100,0.58,moderate rain,3.38,0.0
134,Tautira,PF,2020-02-22 20:14:32,-17.73,-149.15,86.0,70,20,9.17,few clouds,0.0,0.0
135,Cherskiy,RU,2020-02-22 20:16:47,68.75,161.3,-20.52,97,96,4.97,overcast clouds,0.0,0.0
136,Christchurch,NZ,2020-02-22 20:18:37,-43.53,172.63,57.99,100,0,2.24,clear sky,0.0,0.0
137,Srednekolymsk,RU,2020-02-22 20:18:37,67.45,153.68,-27.51,100,95,1.21,overcast clouds,0.0,0.0
138,Saint-Louis,SN,2020-02-22 20:18:19,16.33,-15.0,79.7,25,22,16.71,few clouds,0.0,0.0
139,Ponta Do Sol,PT,2020-02-22 20:18:38,32.67,-17.1,69.01,77,20,19.46,few clouds,0.0,0.0
140,The Valley,AI,2020-02-22 20:18:38,18.22,-63.06,82.99,69,40,5.82,scattered clouds,0.0,0.0
141,Praia Da Vitoria,PT,2020-02-22 20:13:52,38.73,-27.07,60.8,72,40,5.37,scattered clouds,0.0,0.0
142,Waipawa,NZ,2020-02-22 20:18:38,-41.41,175.52,55.99,87,100,24.16,moderate rain,0.0,0.0
143,Carnarvon,AU,2020-02-22 20:16:39,-24.87,113.63,75.2,83,40,6.93,scattered clouds,0.0,0.0
144,Galle,LK,2020-02-22 20:16:16,6.04,80.22,80.82,76,100,14.05,overcast clouds,0.0,0.0
145,Severo-Kurilsk,RU,2020-02-22 20:18:35,50.68,156.12,7.7,89,31,0.74,scattered clouds,0.0,0.0
146,Camabatela,AO,2020-02-22 20:18:39,-8.19,15.38,66.27,97,100,3.58,light rain,2.13,0.0
147,Portland,US,2020-02-22 20:15:12,45.52,-122.68,53.01,61,90,4.7,light rain,0.0,0.0
148,Chokurdakh,RU,2020-02-22 20:18:39,70.63,147.92,-13.88,97,100,1.48,overcast clouds,0.0,0.0
149,Qaqortoq,GL,2020-02-22 20:14:00,60.72,-46.03,21.2,34,75,12.75,broken clouds,0.0,0.0
150,Kuruman,ZA,2020-02-22 20:18:40,-27.45,23.43,66.99,94,44,0.36,light rain,0.19,0.0
151,Kasongo,CD,2020-02-22 20:16:03,-4.45,26.67,74.34,87,100,1.45,overcast clouds,0.0,0.0
152,Pinawa,CA,2020-02-22 20:18:40,50.15,-95.88,32.18,95,66,4.16,broken clouds,0.0,0.0
153,Saskylakh,RU,2020-02-22 20:18:41,71.92,114.08,-13.74,93,39,5.1,scattered clouds,0.0,0.0
154,Cabo San Lucas,MX,2020-02-22 20:18:41,22.89,-109.91,87.01,30,20,9.17,few clouds,0.0,0.0
155,Nueva Helvecia,UY,2020-02-22 20:18:41,-34.3,-57.23,69.01,59,0,6.93,clear sky,0.0,0.0
156,Cedar City,US,2020-02-22 20:15:51,37.68,-113.06,46.4,36,40,5.82,scattered clouds,0.0,0.0
157,Dwarka,IN,2020-02-22 20:18:42,22.24,68.97,75.45,55,0,13.27,clear sky,0.0,0.0
158,Soe,ID,2020-02-22 20:18:42,-9.86,124.28,75.15,82,47,2.28,scattered clouds,0.0,0.0
159,Mar Del Plata,AR,2020-02-22 20:15:05,-38.0,-57.56,64.4,63,0,13.87,clear sky,0.0,0.0
160,Nantucket,US,2020-02-22 20:16:11,41.28,-70.1,43.0,56,1,19.46,clear sky,0.0,0.0
161,Keti Bandar,PK,2020-02-22 20:18:43,24.14,67.45,71.82,37,0,10.69,clear sky,0.0,0.0
162,Buala,SB,2020-02-22 20:18:43,-8.14,159.59,81.03,80,2,3.71,light rain,2.25,0.0
163,Antalaha,MG,2020-02-22 20:18:43,-14.9,50.28,81.16,80,94,7.76,light rain,1.06,0.0
164,Olinda,BR,2020-02-22 20:18:43,-8.01,-34.86,86.0,70,20,8.05,few clouds,0.0,0.0
165,Sept-Iles,CA,2020-02-22 20:15:44,50.2,-66.38,35.01,69,75,11.41,broken clouds,0.0,0.0
166,Ejura,GH,2020-02-22 20:18:44,7.39,-1.36,85.05,26,44,1.83,scattered clouds,0.0,0.0
167,Majene,ID,2020-02-22 20:18:44,-3.54,118.97,75.69,88,88,3.49,overcast clouds,0.0,0.0
168,Narrabri,AU,2020-02-22 20:18:44,-30.32,149.78,72.0,72,90,5.17,overcast clouds,0.0,0.0
169,Chuy,UY,2020-02-22 20:18:44,-33.7,-53.46,67.87,62,31,11.77,scattered clouds,0.0,0.0
170,Talcahuano,CL,2020-02-22 20:18:44,-36.72,-73.12,68.0,60,20,9.17,few clouds,0.0,0.0
171,Ribeira Grande,PT,2020-02-22 20:16:41,38.52,-28.7,59.0,72,75,5.82,broken clouds,0.0,0.0
172,Gudari,IN,2020-02-22 20:18:45,19.35,83.78,61.75,61,0,1.25,clear sky,0.0,0.0
173,Puerto Ayora,EC,2020-02-22 20:18:45,-0.74,-90.35,82.4,83,75,6.93,light rain,0.0,0.0
174,Guarapari,BR,2020-02-22 20:18:45,-20.67,-40.5,80.6,78,75,12.75,broken clouds,0.0,0.0
175,Fasa,IR,2020-02-22 20:18:45,28.94,53.65,50.0,61,0,6.93,clear sky,0.0,0.0
176,Upernavik,GL,2020-02-22 20:18:46,72.79,-56.15,-15.9,94,78,4.88,broken clouds,0.0,0.0
177,Vila Do Maio,CV,2020-02-22 20:18:46,15.13,-23.22,71.6,68,75,24.16,broken clouds,0.0,0.0
178,Husavik,IS,2020-02-22 20:18:46,66.04,-17.34,21.94,87,100,10.38,overcast clouds,0.0,0.0
179,Farafangana,MG,2020-02-22 20:18:46,-22.82,47.83,79.48,80,95,14.79,light rain,2.56,0.0
180,Dikson,RU,2020-02-22 20:18:21,73.51,80.55,16.52,93,100,25.37,light snow,0.0,0.81
181,Rudnyy,KZ,2020-02-22 20:18:47,52.96,63.12,26.6,92,90,4.47,light snow,0.0,0.0
182,Norman Wells,CA,2020-02-22 20:18:47,65.28,-126.83,6.8,77,75,5.82,light shower snow,0.0,0.0
183,Provideniya,RU,2020-02-22 20:18:47,64.38,-173.3,-14.6,87,18,2.73,few clouds,0.0,0.0
184,Coihaique,CL,2020-02-22 20:14:25,-45.58,-72.07,82.4,26,0,6.93,clear sky,0.0,0.0
185,Basco,PH,2020-02-22 20:18:48,20.45,121.97,72.79,75,40,26.22,scattered clouds,0.0,0.0
186,Okha,RU,2020-02-22 20:18:48,53.57,142.95,3.47,97,100,5.55,overcast clouds,0.0,0.0
187,Goulburn,AU,2020-02-22 20:18:48,-34.75,149.72,55.0,95,82,3.89,broken clouds,0.0,0.0
188,Abu Samrah,SY,2020-02-22 20:18:48,35.3,37.18,48.97,84,100,5.3,overcast clouds,0.0,0.0
